,precision,recall,f1
Water-Water,98.9317159037996,99.90432981849405,99.4156440725735
"Sunflower-Straw cereals (Wheat, Triticale, Barley)",99.16568669471378,97.14547001188444,98.14518343862882
"Straw cereals (Wheat, Triticale, Barley)-Sunflower",98.86994207286814,96.7230895474866,97.78473375504085
"Oilseeds (Rapeseed)-Straw cereals (Wheat, Triticale, Barley)",96.45834531414964,97.81593634304029,97.13239739733376
"Straw cereals (Wheat, Triticale, Barley)-Oilseeds (Rapeseed)",95.85657863563543,96.39809561474225,96.12657448927426
Oilseeds (Rapeseed)-Corn,93.94590470058841,97.67727526521497,95.7752605411999
Corn-Corn,93.4888331197362,98.02012983512634,95.70087393445756
Hardwood forest-Hardwood forest,96.49871474331711,93.69266401490358,95.0749893853939
"Corn-Straw cereals (Wheat, Triticale, Barley)",93.61888545620202,95.02060618707287,94.31453794869887
Corn-Sunflower,95.07259919904413,93.25766329096717,94.15638598997633
"Straw cereals (Wheat, Triticale, Barley)-Corn",94.53217176659983,93.10201017599466,93.81164057267034
Soy-Soy,90.21587209294793,96.83758282197468,93.40952285143345
Tubers/roots-Corn,86.88471502590673,100.0,92.9821521400104
Soy-Protein crops (Beans / Peas),90.43869216192579,95.15928837401738,92.7389572101407
"Protein crops (Beans / Peas)-Straw cereals (Wheat, Triticale, Barley)",89.37458643284707,95.33880017263702,92.26040400236265
Sunflower-Tubers/roots,87.57091947664321,97.32620320855615,92.19121401531825
Corn-Soy,88.67804997661928,95.60349615598234,92.01064119528661
"Straw cereals (Wheat, Triticale, Barley)-Tubers/roots",86.4181546522471,97.69000176335744,91.70902413803735
"Soy-Straw cereals (Wheat, Triticale, Barley)",88.21348557181577,95.16406648031615,91.55705168351427
Soy-Corn,90.33322705129278,92.32881384838407,91.32011953510782
"Straw cereals (Wheat, Triticale, Barley)-Soy",95.73188826129304,86.7036430449084,90.99437383051118
Softwood forest-Softwood forest,85.67921439034286,96.72970843183609,90.86973705475928
Oilseeds (Rapeseed)-Soy,96.57142997535753,85.78685258964144,90.86024403321484
"Tubers/roots-Straw cereals (Wheat, Triticale, Barley)",84.45649392970874,97.0965940815187,90.33652909427852
Corn-Tubers/roots,85.16895744553148,95.93023255813954,90.22986678536228
Soy-Sunflower,84.89226748577579,93.34912963918735,88.92007592757352
Orchards and fruit growing-Orchards and fruit growing,79.8144961948019,99.81222901232461,88.70019495721249
Oilseeds (Rapeseed)-Protein crops (Beans / Peas),83.61525912912536,94.17293233082707,88.58062028900736
Grasslands-Grasslands,83.4583723234792,92.53400580773345,87.76218142273241
Soy-Tubers/roots,78.2724852097353,99.80544747081711,87.73709682517763
Sunflower-Corn,89.6289376694149,85.309243470023,87.41575813578508
"Straw cereals (Wheat, Triticale, Barley)-Protein crops (Beans / Peas)",79.15911830289882,95.12844909609896,86.41217808416881
Oilseeds (Rapeseed)-Sunflower,92.98315177487407,80.48154726662719,86.2818540708285
Protein crops (Beans / Peas)-Corn,78.90655927311505,92.61664672705521,85.21366985920592
Sunflower-Protein crops (Beans / Peas),87.83379561724144,82.45095971314069,85.05729981334737
Corn-Protein crops (Beans / Peas),77.50270284699884,92.37899073120495,84.2894995587074
Oilseeds (Rapeseed)-Tubers/roots,72.45538035002599,97.58454106280193,83.16311816943286
Sunflower-Soy,89.3775891165248,77.22110333658617,82.85582489892128
Roads-Roads,69.73572298491911,97.85531603945927,81.4364688190375
Protein crops (Beans / Peas)-Sunflower,73.02606437354106,90.15071854188574,80.68981454270768
Industrial and commercial areas-Industrial and commercial areas,68.62323824553954,94.43325870555114,79.48552963697605
Corn-Oilseeds (Rapeseed),67.48450715204427,92.0103092783505,77.86172006745362
Vineyards-Vineyards,63.07186579710351,99.93565324822403,77.33542780029853
"Straw cereals (Wheat, Triticale, Barley)-Straw cereals (Wheat, Triticale, Barley)",98.7149588494856,62.46463376296762,76.51333089401442
Protein crops (Beans / Peas)-Soy,62.54018424357696,97.0858712528365,76.07490214198782
Protein crops (Beans / Peas)-Oilseeds (Rapeseed),67.09654502368899,83.06613226452906,74.23216719469052
Sunflower-Sunflower,79.81871886672897,63.18118599064357,70.5320933924201
Natural grasslands and pastures-Natural grasslands and pastures,57.28309269673747,91.07897586363478,70.33179663435956
Sunflower-Oilseeds (Rapeseed),84.43193187370576,52.734375,64.92068291234241
Diffuse built-up area-Diffuse built-up area,96.86030878018856,44.05639913232104,60.56508822714308
Woody moorlands-Woody moorlands,41.00743942939038,91.1233605778369,56.561160445463955
Tubers/roots-Oilseeds (Rapeseed),38.2716049382716,93.54838709677419,54.320241691842895
Orchards and fruit growing-Soy,60.488491305658854,38.4180790960452,46.990844671755134
"Orchards and fruit growing-Straw cereals (Wheat, Triticale, Barley)",43.75,50.0,46.666666666666664
Tubers/roots-Soy,26.390870185449355,100.0,41.76072234762979
Orchards and fruit growing-Sunflower,79.70859850361394,27.348643006263046,40.72441946496022
Grasslands-Sunflower,85.53383190058645,21.806981519507186,34.753503949124365
Oilseeds (Rapeseed)-Oilseeds (Rapeseed),17.652172401203124,49.65034965034965,26.044686145242796
Grasslands-Corn,83.14436885865457,14.204545454545455,24.263813830373888
Dense built-up area-Dense built-up area,12.582224234658085,97.4160830717218,22.28599750824333
Protein crops (Beans / Peas)-Tubers/roots,12.371350556605757,81.57894736842105,21.484588728798105
Vineyards-Sunflower,35.52565180824222,12.890625,18.917103318554346
Tubers/roots-Sunflower,15.254237288135593,11.11111111111111,12.857142857142856
"Grasslands-Straw cereals (Wheat, Triticale, Barley)",97.79590037469693,1.3973405454135677,2.7553122672713193
"Diffuse built-up area-Straw cereals (Wheat, Triticale, Barley)",46.61196176296422,0.9074410163339384,1.780224644318547
Vineyards-Corn,2.0082881734140896,0.7936507936507936,1.1376975169300225
"Woody moorlands-Straw cereals (Wheat, Triticale, Barley)",0.5870020964360587,5.714285714285714,1.0646387832699622
Diffuse built-up area-Sunflower,20.86962562563887,0.4580975478307734,0.8965161677589555
Industrial and commercial areas-Sunflower,2.1244583533943184,0.2124645892351275,0.38629615308854537
Diffuse built-up area-Corn,3.9831401475237094,0.10582010582010583,0.20616307608399237
